unit_id,pred_rul,true_rul
55.0,184.37202513217926,401.999990940094
55.0,188.90871918201447,401.0000092983246
55.0,198.88155043125153,399.9999964237213
55.0,216.08904600143433,399.0000147819519
55.0,221.81265020370483,398.00000190734863
55.0,241.8981889486313,396.99998903274536
55.0,238.88329911231995,396.00000739097595
55.0,237.86517119407654,394.9999945163727
55.0,242.50777578353882,394.00001287460327
55.0,244.30717742443085,393.0
55.0,255.78660249710083,391.99998712539673
55.0,265.25264978408813,391.0000054836273
55.0,263.976101398468,389.99999260902405
55.0,255.21037232875824,389.00001096725464
55.0,253.51244616508484,387.99999809265137
55.0,245.21360111236572,386.9999852180481
55.0,243.33869409561157,386.0000035762787
55.0,238.0580027103424,384.9999907016754
55.0,228.05559396743774,384.000009059906
55.0,215.70961391925812,382.99999618530273
55.0,198.85442471504211,382.0000145435333
55.0,171.34159314632416,381.00000166893005
55.0,156.98200106620789,379.9999887943268
55.0,147.66215467453003,379.0000071525574
55.0,143.07106864452362,377.9999942779541
55.0,122.67977607250214,377.0000126361847
55.0,103.40625977516174,375.9999997615814
55.0,110.56199872493744,374.99998688697815
55.0,116.00000989437103,374.00000524520874
55.0,107.42173248529434,372.99999237060547
55.0,105.66373777389526,372.00001072883606
55.0,113.4920523762703,370.9999978542328
55.0,123.45933198928833,369.9999849796295
55.0,135.48128700256348,369.0000033378601
55.0,154.8573875427246,367.99999046325684
55.0,166.54869616031647,367.0000088214874
55.0,185.78576374053955,365.99999594688416
55.0,194.33934378623962,365.00001430511475
55.0,193.16436457633972,364.0000014305115
55.0,200.38177275657654,362.9999885559082
55.0,233.08948349952698,362.0000069141388
55.0,227.3391283750534,360.9999940395355
55.0,251.19737482070923,360.0000123977661
55.0,264.38606357574463,358.99999952316284
55.0,272.57506275177,357.99998664855957
55.0,284.9694380760193,357.00000500679016
55.0,284.8214569091797,355.9999921321869
55.0,294.30137157440186,355.0000104904175
55.0,309.0506401062012,353.9999976158142
55.0,350.3393533229828,352.99998474121094
55.0,352.8648090362549,352.0000030994415
55.0,354.9284248352051,350.99999022483826
55.0,350.2078318595886,350.00000858306885
55.0,343.4940218925476,348.9999957084656
55.0,332.91358709335327,348.00001406669617
55.0,323.0729331970215,347.0000011920929
55.0,308.9994807243347,345.9999883174896
55.0,312.14881229400635,345.0000066757202
55.0,309.4319930076599,343.99999380111694
55.0,310.9191756248474,343.00001215934753
55.0,310.95072078704834,341.99999928474426
55.0,301.05722093582153,340.999986410141
55.0,297.5284104347229,340.0000047683716
55.0,291.8313853740692,338.9999918937683
55.0,288.8825373649597,338.0000102519989
55.0,294.37545585632324,336.99999737739563
55.0,287.3803629875183,335.99998450279236
55.0,294.96075916290283,335.00000286102295
55.0,297.8426752090454,333.9999899864197
55.0,298.91596031188965,333.00000834465027
55.0,300.83821630477905,331.999995470047
55.0,298.1145257949829,331.0000138282776
55.0,294.2682023048401,330.0000009536743
55.0,288.9939761161804,328.99998807907104
55.0,273.61486625671387,328.00000643730164
55.0,282.0011007785797,326.99999356269836
55.0,282.37327122688293,326.00001192092896
55.0,284.78685092926025,324.9999990463257
55.0,285.367812871933,323.9999861717224
55.0,286.4455955028534,323.000004529953
55.0,287.998085975647,321.99999165534973
55.0,284.471617937088,321.0000100135803
55.0,289.4386067390442,319.99999713897705
55.0,291.5731210708618,319.00001549720764
55.0,286.66157054901123,318.00000262260437
55.0,287.9154438972473,316.9999897480011
55.0,292.1149482727051,316.0000081062317
55.0,299.51350688934326,314.9999952316284
55.0,305.5971632003784,314.000013589859
55.0,307.85304832458496,313.00000071525574
55.0,309.5586733818054,311.99998784065247
55.0,289.58271503448486,311.00000619888306
55.0,272.2658576965332,309.9999933242798
55.0,255.80239069461823,309.0000116825104
55.0,234.4168164730072,307.9999988079071
55.0,220.6062195301056,306.99998593330383
55.0,213.54549086093903,306.0000042915344
55.0,192.88251948356628,304.99999141693115
55.0,194.75850403308868,304.00000977516174
55.0,203.2982167005539,302.9999969005585
55.0,201.46794140338898,302.00001525878906
55.0,264.9364798069,301.0000023841858
55.0,261.7960339784622,299.9999895095825
55.0,265.11609983444214,299.0000078678131
55.0,277.75231099128723,297.99999499320984
55.0,276.7080099582672,297.00001335144043
55.0,266.0618300437927,296.00000047683716
55.0,260.45859718322754,294.9999876022339
55.0,252.565638422966,294.0000059604645
55.0,235.46714544296265,292.9999930858612
55.0,229.05487287044525,292.0000114440918
55.0,225.39961624145508,290.9999985694885
55.0,214.78921353816986,289.99998569488525
55.0,206.9522864818573,289.00000405311584
55.0,208.18031466007233,287.9999911785126
55.0,204.76367688179016,287.00000953674316
55.0,188.85884034633636,285.9999966621399
55.0,186.56327390670776,285.0000150203705
55.0,174.1539068222046,284.0000021457672
55.0,169.07299625873566,282.99998927116394
55.0,176.52860164642334,282.00000762939453
55.0,179.5887166261673,280.99999475479126
55.0,181.8157113790512,280.00001311302185
55.0,188.33725202083588,279.0000002384186
55.0,176.24859929084778,277.9999873638153
55.0,169.15371751785278,277.0000057220459
55.0,166.29948937892914,275.9999928474426
55.0,159.21845936775208,275.0000112056732
55.0,164.0296275615692,273.99999833106995
55.0,163.36772572994232,272.9999854564667
55.0,169.32846522331238,272.00000381469727
55.0,172.84456396102905,270.999990940094
55.0,173.80031991004944,270.0000092983246
55.0,185.90577590465546,268.9999964237213
55.0,196.02351188659668,268.0000147819519
55.0,199.31870079040527,267.00000190734863
55.0,199.80594861507416,265.99998903274536
55.0,199.79913985729218,265.00000739097595
55.0,201.01629900932312,263.9999945163727
55.0,191.542271733284,263.00001287460327
55.0,173.20467853546143,262.0
55.0,175.11575317382812,261.00000274181366
55.0,169.20443964004517,260.0000054836273
55.0,178.25532448291779,258.99999260902405
55.0,197.08317947387695,257.9999953508377
55.0,173.2727348804474,256.99999809265137
55.0,166.96963667869568,256.000000834465
55.0,182.39693880081177,255.0000035762787
55.0,164.54852986335754,254.00000631809235
55.0,168.07490420341492,252.99999344348907
55.0,169.90358662605286,251.99999618530273
55.0,172.97735035419464,250.9999989271164
55.0,165.90909457206726,250.00000166893005
55.0,167.40686511993408,249.0000044107437
55.0,161.92868852615356,248.00000715255737
55.0,163.10441732406616,246.9999942779541
55.0,161.8306486606598,245.99999701976776
55.0,176.60252976417542,244.99999976158142
55.0,185.97967278957367,244.00000250339508
55.0,177.7107800245285,243.00000524520874
55.0,179.67771458625793,241.99999237060547
55.0,224.4814646244049,240.99999511241913
55.0,224.17731928825378,239.9999978542328
55.0,204.2782405614853,239.00000059604645
55.0,185.3163342475891,238.0000033378601
55.0,180.45950365066528,237.00000607967377
55.0,210.05490934848785,235.9999932050705
55.0,215.98482203483582,234.99999594688416
55.0,202.22604036331177,233.99999868869781
55.0,198.27251017093658,233.00000143051147
55.0,204.7613344192505,232.00000417232513
55.0,198.18051385879517,231.0000069141388
55.0,185.9917130470276,229.99999403953552
55.0,190.34881830215454,228.99999678134918
55.0,191.67413675785065,227.99999952316284
55.0,186.72562217712402,227.0000022649765
55.0,180.55176544189453,226.00000500679016
55.0,187.79122400283813,225.00000774860382
55.0,179.31694412231445,223.99999487400055
55.0,181.3672547340393,222.9999976158142
55.0,185.5670245885849,222.00000035762787
55.0,185.84287297725677,221.00000309944153
55.0,184.86508226394653,220.0000058412552
55.0,183.32987916469574,218.99999296665192
55.0,191.5752067565918,217.99999570846558
55.0,189.90770137310028,216.99999845027924
55.0,186.75811994075775,216.0000011920929
55.0,175.09532690048218,215.00000393390656
55.0,170.70078909397125,214.00000667572021
55.0,176.268963098526,212.99999380111694
55.0,174.32977890968323,211.9999965429306
55.0,171.60265278816223,210.99999928474426
55.0,163.4507738351822,210.00000202655792
55.0,164.00874841213226,209.00000476837158
55.0,168.88305377960205,208.00000751018524
55.0,167.5534564256668,206.99999463558197
55.0,165.76826572418213,205.99999737739563
55.0,162.6251494884491,205.0000001192093
55.0,148.9027853012085,204.00000286102295
55.0,148.45885741710663,203.0000056028366
55.0,148.94668304920197,201.99999272823334
55.0,148.89713215827942,200.999995470047
55.0,141.3726271390915,199.99999821186066
55.0,142.1167025566101,199.00000095367432
55.0,138.53148555755615,198.00000369548798
55.0,138.6612423658371,197.00000643730164
55.0,142.2707897424698,195.99999356269836
55.0,138.2640700340271,194.99999630451202
55.0,140.4099062681198,193.99999904632568
55.0,130.91941928863525,193.00000178813934
55.0,127.98311907052994,192.000004529953
55.0,121.5809034705162,191.00000727176666
55.0,119.57212471961975,189.9999943971634
55.0,115.91193330287933,188.99999713897705
55.0,113.93781518936157,187.9999998807907
55.0,116.07917732000351,187.00000262260437
55.0,117.32620286941528,186.00000536441803
55.0,122.92697614431381,184.99999248981476
55.0,127.0979415178299,183.99999523162842
55.0,127.86876785755157,182.99999797344208
55.0,135.3467047214508,182.00000071525574
55.0,132.45081198215485,181.0000034570694
55.0,133.10279738903046,180.00000619888306
55.0,129.76969182491302,178.99999332427979
55.0,128.9478856921196,177.99999606609344
55.0,128.56825840473175,176.9999988079071
55.0,129.62728571891785,176.00000154972076
55.0,127.74676460027695,175.00000429153442
55.0,129.34013104438782,174.00000703334808
55.0,131.24431884288788,172.9999941587448
55.0,134.51197600364685,171.99999690055847
55.0,133.2173125743866,170.99999964237213
55.0,131.65570211410522,170.0000023841858
55.0,140.37870466709137,169.00000512599945
55.0,141.97716987133026,167.99999225139618
55.0,139.33687102794647,166.99999499320984
55.0,140.3046360015869,165.9999977350235
55.0,137.5177927017212,165.00000047683716
55.0,135.28434836864471,164.00000321865082
55.0,134.7724734544754,163.00000596046448
55.0,132.34805595874786,161.9999930858612
55.0,127.1733375787735,160.99999582767487
55.0,130.23059475421906,159.99999856948853
55.0,131.90205109119415,159.00000131130219
55.0,123.01007890701294,158.00000405311584
55.0,117.35179036855698,157.0000067949295
55.0,122.77071046829224,155.99999392032623
55.0,120.15567898750305,154.9999966621399
55.0,123.2753393650055,153.99999940395355
55.0,121.3613366484642,153.0000021457672
55.0,122.8960400223732,152.00000488758087
55.0,125.67418497800827,151.00000762939453
55.0,117.03838449716568,149.99999475479126
55.0,113.68633621931076,148.99999749660492
55.0,114.02721917629242,148.00000023841858
55.0,111.35781133174896,147.00000298023224
55.0,107.92466700077057,146.0000057220459
55.0,108.56132489442825,144.99999284744263
55.0,109.75785475969315,143.9999955892563
55.0,104.44701588153839,142.99999833106995
55.0,103.24719876050949,142.0000010728836
55.0,102.36245846748352,141.00000381469727
55.0,106.29898238182068,140.00000655651093
55.0,103.44880670309067,138.99999368190765
55.0,104.72444933652878,137.9999964237213
55.0,104.62053769826889,136.99999916553497
55.0,99.4025696516037,136.00000190734863
55.0,100.79197007417679,135.0000046491623
55.0,102.23739439249039,134.00000739097595
55.0,101.60854470729828,132.99999451637268
55.0,102.51515579223633,131.99999725818634
55.0,100.57364475727081,131.0
55.0,104.23327398300171,130.00000274181366
55.0,101.17619639635086,128.99999767541885
55.0,99.78665542602539,128.0000004172325
55.0,95.1944528222084,127.00000315904617
55.0,94.65606904029846,125.99999809265137
55.0,92.42281210422516,125.00000083446503
55.0,88.8304271697998,124.00000357627869
55.0,88.91781663894653,122.99999850988388
55.0,88.97535532712936,122.00000125169754
55.0,86.5131304860115,120.99999618530273
55.0,87.88179230690002,119.9999989271164
55.0,86.91836869716644,119.00000166893005
55.0,86.13066101074219,117.99999660253525
55.0,88.96034014225006,116.99999934434891
55.0,87.05990028381348,116.00000208616257
55.0,90.05906438827515,114.99999701976776
55.0,92.4177211523056,113.99999976158142
55.0,90.46353739500046,113.00000250339508
55.0,87.26954287290573,111.99999743700027
55.0,85.66521370410919,111.00000017881393
55.0,84.56043028831482,110.0000029206276
55.0,82.32251185178757,108.99999785423279
55.0,79.50769174098969,108.00000059604645
55.0,78.88164520263672,107.00000333786011
55.0,78.46268796920776,105.9999982714653
55.0,80.39175271987915,105.00000101327896
55.0,80.7921108007431,104.00000375509262
55.0,76.30407750606537,102.99999868869781
55.0,75.28528589010239,102.00000143051147
55.0,76.28477561473846,100.99999636411667
55.0,76.71964597702026,99.99999910593033
55.0,70.10574984550476,99.00000184774399
55.0,70.6002202630043,97.99999678134918
55.0,68.04179048538208,96.99999952316284
55.0,70.51208901405334,96.0000022649765
55.0,72.91363626718521,94.9999971985817
55.0,73.1598368883133,93.99999994039536
55.0,70.06817674636841,93.00000268220901
55.0,69.15566265583038,91.99999761581421
55.0,67.4155877828598,91.00000035762787
55.0,66.12730365991592,90.00000309944153
55.0,67.91361093521118,88.99999803304672
55.0,65.70543396472931,88.00000077486038
55.0,65.83748638629913,87.00000351667404
55.0,66.66230648756027,85.99999845027924
55.0,63.434072971343994,85.0000011920929
55.0,63.54343083500862,83.99999612569809
55.0,62.806929379701614,82.99999886751175
55.0,63.52096661925316,82.00000160932541
55.0,64.07302257418633,80.9999965429306
55.0,62.64450693130493,79.99999928474426
55.0,62.91130951046944,79.00000202655792
55.0,62.56348896026611,77.99999696016312
55.0,63.179783046245575,76.99999970197678
55.0,62.86374971270561,76.00000244379044
55.0,62.07687750458717,74.99999737739563
55.0,62.36815491318703,74.00000011920929
55.0,61.88593947887421,73.00000286102295
55.0,58.684542775154114,71.99999779462814
55.0,57.77954798936844,71.0000005364418
55.0,56.226378202438354,70.00000327825546
55.0,56.05745542049408,68.99999821186066
55.0,52.89731729030609,68.00000095367432
55.0,51.39044237136841,67.00000369548798
55.0,50.99208319187164,65.99999862909317
55.0,50.96828377246857,65.00000137090683
55.0,50.162039399147034,64.00000020861626
55.0,48.95842748880386,62.999999046325684
55.0,47.58309745788574,62.00000178813934
55.0,48.59291744232178,61.00000062584877
55.0,46.44195902347565,59.9999994635582
55.0,44.51292550563812,58.999998301267624
55.0,44.85746270418167,58.000001043081284
55.0,43.81730002164841,56.99999988079071
55.0,43.17839336395264,55.99999871850014
55.0,44.18748718500137,55.0000014603138
55.0,42.4399710893631,54.000000298023224
55.0,41.961156129837036,52.99999913573265
55.0,42.51268893480301,52.00000187754631
55.0,41.77996665239334,51.00000071525574
55.0,40.86828023195267,49.999999552965164
55.0,37.870904207229614,48.99999839067459
55.0,36.21075415611267,48.00000113248825
55.0,36.067075312137604,46.99999997019768
55.0,35.14898616075516,45.999998807907104
55.0,35.58582419157028,45.000001549720764
55.0,34.19194966554642,44.00000038743019
55.0,34.174443662166595,42.99999922513962
55.0,31.91037553548813,41.999998062849045
55.0,30.546219050884247,41.000000804662704
55.0,30.641533851623535,39.99999964237213
55.0,30.14235508441925,38.99999848008156
55.0,29.798544049263,38.00000122189522
55.0,29.184162974357605,37.000000059604645
55.0,27.636177837848663,35.99999889731407
55.0,26.813950061798096,35.00000163912773
55.0,26.203918159008026,34.00000047683716
55.0,26.267125606536865,32.999999314546585
55.0,25.013650476932526,32.00000010430813
55.0,23.61813622713089,31.00000089406967
55.0,23.05697590112686,29.9999997317791
55.0,21.507108986377716,29.000000521540642
55.0,21.267607808113098,27.99999935925007
55.0,20.302177488803864,27.000000149011612
55.0,19.390452027320862,26.000000938773155
55.0,18.539365112781525,24.999999776482582
55.0,17.44930797815323,24.000000566244125
55.0,16.178061366081238,22.999999403953552
55.0,15.388175189495087,22.000000193715096
55.0,14.170086860656738,20.999999031424522
55.0,13.500392436981201,19.999999821186066
55.0,12.020487070083618,19.00000061094761
55.0,12.298443675041199,17.999999448657036
55.0,12.3597771525383,17.00000023841858
55.0,11.019404470920563,16.000000052154064
55.0,9.22225159406662,14.99999986588955
55.0,7.869377970695496,13.999999679625034
55.0,7.51173859834671,13.000000469386578
55.0,6.8947261571884155,12.000000283122063
55.0,5.579823851585388,11.000000096857548
55.0,5.461342096328735,9.999999910593033
55.0,4.721319139003754,8.999999724328518
55.0,3.968857705593109,8.000000026077032
55.0,4.163953602313995,6.999999839812517
55.0,3.2127654552459717,6.000000141561031
55.0,2.7404000759124756,4.999999955296516
55.0,2.8520808815956116,4.000000013038516
55.0,1.7951383590698242,3.0000000707805157
55.0,2.1883597373962402,2.000000006519258
55.0,2.0443997979164124,1.000000003259629
55.0,0.04589664936065674,0.0
65.0,66.99204713106155,174.00000703334808
65.0,69.78305220603943,172.9999941587448
65.0,66.00867354869843,171.99999690055847
65.0,67.11552613973618,170.99999964237213
65.0,67.45173978805542,170.0000023841858
65.0,68.14305514097214,169.00000512599945
65.0,64.85326561331749,167.99999225139618
65.0,68.11619490385056,166.99999499320984
65.0,68.96707880496979,165.9999977350235
65.0,71.17238235473633,165.00000047683716
65.0,71.74072623252869,164.00000321865082
65.0,73.93500459194183,163.00000596046448
65.0,74.38182151317596,161.9999930858612
65.0,77.93738293647766,160.99999582767487
65.0,81.59843325614929,159.99999856948853
65.0,80.72069692611694,159.00000131130219
65.0,83.68947148323059,158.00000405311584
65.0,81.51371419429779,157.0000067949295
65.0,78.32577884197235,155.99999392032623
65.0,78.5868228673935,154.9999966621399
65.0,79.6297652721405,153.99999940395355
65.0,81.3647101521492,153.0000021457672
65.0,88.88664627075195,152.00000488758087
65.0,93.54905247688293,151.00000762939453
65.0,94.13780701160431,149.99999475479126
65.0,95.09139227867126,148.99999749660492
65.0,97.34079658985138,148.00000023841858
65.0,93.69541734457016,147.00000298023224
65.0,98.34315973520279,146.0000057220459
65.0,94.67472285032272,144.99999284744263
65.0,96.11884319782257,143.9999955892563
65.0,102.60418498516083,142.99999833106995
65.0,94.87899339199066,142.0000010728836
65.0,96.94075083732605,141.00000381469727
65.0,96.95311903953552,140.00000655651093
65.0,98.47349435091019,138.99999368190765
65.0,97.62004935741425,137.9999964237213
65.0,98.07009106874466,136.99999916553497
65.0,103.42887234687805,136.00000190734863
65.0,107.82426905632019,135.0000046491623
65.0,109.02142357826233,134.00000739097595
65.0,110.82425302267075,132.99999451637268
65.0,113.77944910526276,131.99999725818634
65.0,113.06579446792603,131.0
65.0,117.6177847981453,130.00000274181366
65.0,123.47594785690308,128.99999767541885
65.0,125.87979853153229,128.0000004172325
65.0,128.50551164150238,127.00000315904617
65.0,135.1759079694748,125.99999809265137
65.0,135.48033440113068,125.00000083446503
65.0,128.41891080141068,124.00000357627869
65.0,125.83975023031235,122.99999850988388
65.0,131.35638225078583,122.00000125169754
65.0,132.85181033611298,120.99999618530273
65.0,139.7443345785141,119.9999989271164
65.0,141.07883548736572,119.00000166893005
65.0,142.32775843143463,117.99999660253525
65.0,141.53533458709717,116.99999934434891
65.0,137.91613626480103,116.00000208616257
65.0,123.42117327451706,114.99999701976776
65.0,124.48568975925446,113.99999976158142
65.0,124.20033097267151,113.00000250339508
65.0,121.948974609375,111.99999743700027
65.0,117.68442004919052,111.00000017881393
65.0,120.36405664682388,110.0000029206276
65.0,117.36368227005005,108.99999785423279
65.0,116.1923416852951,108.00000059604645
65.0,111.93379944562912,107.00000333786011
65.0,109.55492722988129,105.9999982714653
65.0,102.80070197582245,105.00000101327896
65.0,102.48462569713593,104.00000375509262
65.0,102.17531132698059,102.99999868869781
65.0,102.14127534627914,102.00000143051147
65.0,99.50474005937576,100.99999636411667
65.0,97.87612736225128,99.99999910593033
65.0,98.60646814107895,99.00000184774399
65.0,95.10030925273895,97.99999678134918
65.0,91.85765397548676,96.99999952316284
65.0,89.61130267381668,96.0000022649765
65.0,91.5308101773262,94.9999971985817
65.0,93.55821931362152,93.99999994039536
65.0,92.82234251499176,93.00000268220901
65.0,93.02042895555496,91.99999761581421
65.0,91.45623397827148,91.00000035762787
65.0,91.40182638168335,90.00000309944153
65.0,92.54593193531036,88.99999803304672
65.0,88.03131949901581,88.00000077486038
65.0,82.0600233078003,87.00000351667404
65.0,74.50338751077652,85.99999845027924
65.0,73.72789186239243,85.0000011920929
65.0,73.96843934059143,83.99999612569809
65.0,69.99532616138458,82.99999886751175
65.0,69.53288501501083,82.00000160932541
65.0,64.73765337467194,80.9999965429306
65.0,66.05810731649399,79.99999928474426
65.0,66.57651770114899,79.00000202655792
65.0,67.44461089372635,77.99999696016312
65.0,64.73929700255394,76.99999970197678
65.0,61.309357941150665,76.00000244379044
65.0,58.27551758289337,74.99999737739563
65.0,61.3050400018692,74.00000011920929
65.0,60.71966251730919,73.00000286102295
65.0,63.10758835077286,71.99999779462814
65.0,63.13562762737274,71.0000005364418
65.0,64.25185787677765,70.00000327825546
65.0,66.30674409866333,68.99999821186066
65.0,63.72175860404968,68.00000095367432
65.0,61.45217788219452,67.00000369548798
65.0,60.77243039011955,65.99999862909317
65.0,58.334781885147095,65.00000137090683
65.0,58.62014847993851,64.00000020861626
65.0,56.39387208223343,62.999999046325684
65.0,49.94052052497864,62.00000178813934
65.0,46.550071477890015,61.00000062584877
65.0,43.61696481704712,59.9999994635582
65.0,41.398199915885925,58.999998301267624
65.0,39.909674286842346,58.000001043081284
65.0,40.00324785709381,56.99999988079071
65.0,37.924983859062195,55.99999871850014
65.0,40.54952573776245,55.0000014603138
65.0,40.818580985069275,54.000000298023224
65.0,41.44390136003494,52.99999913573265
65.0,37.83264398574829,52.00000187754631
65.0,38.018986880779266,51.00000071525574
65.0,36.95351779460907,49.999999552965164
65.0,35.48359131813049,48.99999839067459
65.0,36.89175486564636,48.00000113248825
65.0,36.4074273109436,46.99999997019768
65.0,39.873006939888,45.999998807907104
65.0,42.32618987560272,45.000001549720764
65.0,41.14316040277481,44.00000038743019
65.0,36.734044671058655,42.99999922513962
65.0,38.61026346683502,41.999998062849045
65.0,35.25013369321823,41.000000804662704
65.0,38.75191217660904,39.99999964237213
65.0,35.42106318473816,38.99999848008156
65.0,35.42801249027252,38.00000122189522
65.0,35.14195877313614,37.000000059604645
65.0,32.590165972709656,35.99999889731407
65.0,31.006879925727844,35.00000163912773
65.0,27.499760627746582,34.00000047683716
65.0,27.242074131965637,32.999999314546585
65.0,25.914756774902344,32.00000010430813
65.0,25.642656326293945,31.00000089406967
65.0,25.864526569843292,29.9999997317791
65.0,26.785145580768585,29.000000521540642
65.0,21.279327929019928,27.99999935925007
65.0,18.86203932762146,27.000000149011612
65.0,20.63325333595276,26.000000938773155
65.0,19.723565816879272,24.999999776482582
65.0,19.499626398086548,24.000000566244125
65.0,19.649044275283813,22.999999403953552
65.0,19.674686431884766,22.000000193715096
65.0,19.846178114414215,20.999999031424522
65.0,18.119181990623474,19.999999821186066
65.0,18.341505110263824,19.00000061094761
65.0,17.59737503528595,17.999999448657036
65.0,14.37541151046753,17.00000023841858
65.0,14.92108815908432,16.000000052154064
65.0,11.86724317073822,14.99999986588955
65.0,11.133451163768768,13.999999679625034
65.0,13.028909385204315,13.000000469386578
65.0,11.448434293270111,12.000000283122063
65.0,9.527294874191284,11.000000096857548
65.0,10.10258024930954,9.999999910593033
65.0,8.193949580192566,8.999999724328518
65.0,9.440147459506989,8.000000026077032
65.0,7.285027265548706,6.999999839812517
65.0,7.174993991851807,6.000000141561031
65.0,6.144216775894165,4.999999955296516
65.0,5.673100709915161,4.000000013038516
65.0,1.946836233139038,3.0000000707805157
65.0,1.9275968074798584,2.000000006519258
65.0,1.9892035722732544,1.000000003259629
65.0,-0.4609185457229614,0.0
66.0,89.11598896980286,105.00000101327896
66.0,107.53642725944519,104.00000375509262
66.0,114.84755736589432,102.99999868869781
66.0,113.63392752408981,102.00000143051147
66.0,127.22213107347488,100.99999636411667
66.0,115.58488649129868,99.99999910593033
66.0,138.72648775577545,99.00000184774399
66.0,136.54587376117706,97.99999678134918
66.0,136.80843257904053,96.99999952316284
66.0,139.31792831420898,96.0000022649765
66.0,149.54711866378784,94.9999971985817
66.0,150.6902403831482,93.99999994039536
66.0,160.38494324684143,93.00000268220901
66.0,149.74088716506958,91.99999761581421
66.0,148.62168979644775,91.00000035762787
66.0,140.34817457199097,90.00000309944153
66.0,136.37459290027618,88.99999803304672
66.0,146.9762660264969,88.00000077486038
66.0,145.41150104999542,87.00000351667404
66.0,150.1986199617386,85.99999845027924
66.0,143.0574667453766,85.0000011920929
66.0,135.07960152626038,83.99999612569809
66.0,141.1589789390564,82.99999886751175
66.0,138.5047346353531,82.00000160932541
66.0,136.35080909729004,80.9999965429306
66.0,135.47647714614868,79.99999928474426
66.0,126.25999581813812,79.00000202655792
66.0,116.61901342868805,77.99999696016312
66.0,119.50324070453644,76.99999970197678
66.0,118.48541730642319,76.00000244379044
66.0,111.65368777513504,74.99999737739563
66.0,100.95527875423431,74.00000011920929
66.0,100.42964577674866,73.00000286102295
66.0,107.58922636508942,71.99999779462814
66.0,106.50778168439865,71.0000005364418
66.0,103.48265528678894,70.00000327825546
66.0,104.79712814092636,68.99999821186066
66.0,101.47821009159088,68.00000095367432
66.0,96.3308516740799,67.00000369548798
66.0,92.73231387138367,65.99999862909317
66.0,85.81375706195831,65.00000137090683
66.0,88.06617534160614,64.00000020861626
66.0,85.89611804485321,62.999999046325684
66.0,86.0092824101448,62.00000178813934
66.0,83.13972675800323,61.00000062584877
66.0,79.62091076374054,59.9999994635582
66.0,75.9900313615799,58.999998301267624
66.0,76.70276463031769,58.000001043081284
66.0,72.32225036621094,56.99999988079071
66.0,70.22758132219315,55.99999871850014
66.0,66.44159185886383,55.0000014603138
66.0,65.61681079864502,54.000000298023224
66.0,62.10562342405319,52.99999913573265
66.0,59.307489454746246,52.00000187754631
66.0,55.80874836444855,51.00000071525574
66.0,55.0627521276474,49.999999552965164
66.0,52.53902983665466,48.99999839067459
66.0,53.48744606971741,48.00000113248825
66.0,50.18681484460831,46.99999997019768
66.0,49.09102648496628,45.999998807907104
66.0,50.49065566062927,45.000001549720764
66.0,51.407675087451935,44.00000038743019
66.0,50.51735973358154,42.99999922513962
66.0,50.36698925495148,41.999998062849045
66.0,52.44153654575348,41.000000804662704
66.0,51.29191839694977,39.99999964237213
66.0,50.713822066783905,38.99999848008156
66.0,50.84596037864685,38.00000122189522
66.0,50.01757192611694,37.000000059604645
66.0,50.40157961845398,35.99999889731407
66.0,46.29969346523285,35.00000163912773
66.0,43.691049098968506,34.00000047683716
66.0,42.635191917419434,32.999999314546585
66.0,39.4505672454834,32.00000010430813
66.0,35.0281697511673,31.00000089406967
66.0,34.741600692272186,29.9999997317791
66.0,31.213883340358734,29.000000521540642
66.0,27.741674542427063,27.99999935925007
66.0,26.908132672309875,27.000000149011612
66.0,23.689261198043823,26.000000938773155
66.0,21.108226656913757,24.999999776482582
66.0,23.15514850616455,24.000000566244125
66.0,22.636863052845,22.999999403953552
66.0,22.37414026260376,22.000000193715096
66.0,23.128889501094818,20.999999031424522
66.0,21.362805485725403,19.999999821186066
66.0,22.25489330291748,19.00000061094761
66.0,21.959469735622406,17.999999448657036
66.0,19.891801476478577,17.00000023841858
66.0,20.177823960781097,16.000000052154064
66.0,21.195709824562073,14.99999986588955
66.0,20.50410556793213,13.999999679625034
66.0,19.162210285663605,13.000000469386578
66.0,17.72939622402191,12.000000283122063
66.0,16.796768188476562,11.000000096857548
66.0,14.866641521453857,9.999999910593033
66.0,12.520915150642395,8.999999724328518
66.0,10.360243320465088,8.000000026077032
66.0,11.437291979789734,6.999999839812517
66.0,9.425553917884827,6.000000141561031
66.0,7.904366552829742,4.999999955296516
66.0,5.7185444831848145,4.000000013038516
66.0,3.719947636127472,3.0000000707805157
66.0,1.8181101083755493,2.000000006519258
66.0,3.665930449962616,1.000000003259629
66.0,2.4722505807876587,0.0
69.0,96.42558085918427,110.0000029206276
69.0,92.88376188278198,108.99999785423279
69.0,92.66079849004745,108.00000059604645
69.0,93.53671550750732,107.00000333786011
69.0,93.32947784662247,105.9999982714653
69.0,93.87945681810379,105.00000101327896
69.0,97.24120289087296,104.00000375509262
69.0,96.42282456159592,102.99999868869781
69.0,96.55383849143982,102.00000143051147
69.0,93.31324458122253,100.99999636411667
69.0,91.06452739238739,99.99999910593033
69.0,86.97280752658844,99.00000184774399
69.0,87.66303753852844,97.99999678134918
69.0,86.53092539310455,96.99999952316284
69.0,83.25443714857101,96.0000022649765
69.0,85.04275894165039,94.9999971985817
